group,X1,X2,X3,X4,X5,X6,X7,X8
D,-0.368908209297883,-1.2229050479886212,-2.7582417731959565,-1.810088083558367,-0.8972344273651172,-1.5801872196219267,-0.8003665117538716,0.03437353126751183
C,-0.45468931370518706,1.247345610423358,1.675460281787812,1.1269173051920487,-1.725815911133965,-0.48990232563231406,-0.06841433529435201,-0.27532287618571805
D,-0.41006499048175604,-2.767375097336713,-3.4139539889840735,-4.7222768810239515,-0.23904925376613817,-1.6591003297653366,0.3850480858904123,0.7716858012188477
B,0.9600759216206489,-3.472514272174732,-0.3694182469640883,-0.20349395847573717,-1.2153487627051864,-3.0865512004940454,-1.020472399924631,-0.6659033658815492
B,1.6174622380194315,-0.9091790985192973,-0.2107235269685721,-1.1687441517509602,0.6974708534169628,1.1793361247944416,-0.6268991553989068,-0.2043849538069133
D,2.019857249758197,0.6638569318949537,-2.0695499655195446,-0.7310680985878192,1.8588091555400932,1.6767365719048442,0.724897815564855,-0.26839348221219167
B,1.6537922323110132,-0.6395194591900889,0.680294657453427,-0.7057876987677953,-0.8726265887561724,1.8446843712710639,-0.5668983249444576,-0.48713084716438054
E,0.9417393797824122,-0.5900443314765735,-0.8683544433616146,0.2535853063517808,-0.6149376130207407,-0.17435016441271434,-0.10557851866815166,-0.3441922034472591
E,-0.6566458195040399,-0.522262783606613,-0.32877526920319916,1.6609734053355492,1.9849922066115564,0.8159255831613592,-0.4832933192153156,0.1711612859918853
D,1.182936883725449,1.9299377000143454,-0.1550320949376771,-0.3674146170568344,2.373283457505261,0.3614542382256749,-0.8351663568411056,-0.6613414379125484
D,-0.12419950456139206,1.2917971781438782,-1.0016288295907048,-0.794949822579557,-0.48318579204518164,0.10922182119566126,-0.17130862865076057,-0.8199003318319928
E,3.0298093464378995,2.9535674435342876,1.3132339053716569,3.5478678827325263,2.059841133659597,2.8375383539325294,-0.22404926649573326,0.22056849339304263
B,2.417798479946689,-3.441634322462149,1.0685262378317075,-1.4486982674947875,-0.85834026926294,1.3836431653764252,-0.9271396387430243,-0.6972138334755138
E,0.7614559887830483,-1.3015531365921305,-1.7735661521164956,-1.5473206378582018,0.6865622452929077,-1.0456114729616584,0.5739217665192976,0.2625535830289185
B,0.6304374248732483,-2.894589627893552,0.5208190296479827,-0.938860756773453,0.2832227170527585,-0.7564321984122726,-0.3678985386256093,-1.0878838221553118
D,0.8298483326289665,0.8476578754850627,-2.4500005225103565,-2.8319846823230135,-1.3549291429120434,-2.7725929226327586,-0.45659237983421574,1.0961299043258388
C,-0.9846308307487366,-1.0260546658415168,-0.8111208367271576,-2.506045316582494,-2.5042923976177733,-0.5140816296339688,0.7708751953953886,0.7412334720434095
F,1.628750094156067,1.3108210339535562,0.44803033285419136,-1.789882114812905,-2.0659854544292653,-1.779364698216227,-1.6353669715483168,-2.0352583568129465
B,2.02808346953534,-1.2538681797805877,0.012679887488884378,-2.299937816003739,-0.9301209057774797,0.5591888538016165,-0.5755136341206382,-0.4420517527177231
F,-0.6246222508476373,-1.3609938028047686,-1.0611235396920202,-0.677348115155453,-4.523092402953391,-3.378930029838486,0.1882013744129576,-0.18966819221393405
E,3.273343462013619,3.367501159832417,0.6461564951672658,1.6060739517821725,1.8784025591838946,2.003996285476929,-0.48859927549860416,0.7433339226099251
B,-0.36544736107898057,-1.8276901794792286,1.7105928304025049,-0.47589762132678715,-0.14285973420537568,0.6382732764823619,0.23638252412560978,0.6788636667979489
B,3.436868624158384,-0.11254844140094888,0.9889075778681637,0.7311850119272604,-0.4731141586804388,-0.16511585250870164,-0.9963931918665077,-0.22089154523800267
D,-0.8127170721333763,-0.9627881491710115,-1.3772597895184524,-4.365991674486216,1.6207247877161182,0.9464744669307974,1.6353359828724885,-0.6650739881484826
A,-2.045198087225416,-2.0894992602895712,-0.6368049860788179,-3.09553040396774,0.17650152023506993,-0.3274012223287477,0.2849287753944757,0.585239787583454
D,1.0587464905812696,2.9599640575778734,-1.4031942182572452,0.3244784813997963,0.18359054530721441,-2.133244838494966,-0.08336103402626127,-0.9443000352615923
D,-1.8225230526612723,0.455861629509103,-1.0897503595938676,-0.9403229445646983,1.2163499784150642,-1.56670472157071,-0.3317696661870102,1.599312085852553
F,0.30164635198224943,3.7217606680795807,0.8313652975121595,1.804466895552098,-0.38671779823430374,-0.09943524856264019,0.24734046221079542,-1.717445056781765
F,0.3646067203435903,0.4712003858792334,0.9716255183419651,2.0819173263571655,-2.10586625398867,-3.6770192263336914,-1.5564062625268176,-1.421516795060586
B,3.3310531870185165,-0.5304614578763123,0.3833224616757328,0.201337604716334,-0.09642923589003768,0.12299878810650478,-1.9792933249645581,-2.294812880606789
D,0.6943631984348138,-0.03178451914317704,-0.5982348913009303,0.376820517835492,0.6274447207004283,-1.781202521180492,-0.1692458870943072,-0.5140808103000833
F,-0.4773253550431748,1.065288064089617,0.4256158868973031,-0.8842555015306782,-1.855095965524288,-1.8250588080510808,-1.2899667017721252,-1.1205002365690087
C,0.48277653460566605,-0.6356593741331915,0.9658029142091349,1.118741950720689,1.0112364009987835,0.0797933585825846,-0.8244021393445213,-1.0626979559115268
F,-1.1606132985173074,0.6223567976917533,0.8830337089493517,0.22511733252291588,-2.6266339942062644,-3.413359717497138,-1.1437542736174406,-0.6269836680731327
C,1.3829874294925322,4.154077325828397,2.2241189983870866,-0.5379658840551638,-1.4973628339370002,-0.2691915070035903,0.23148850930807566,0.5124760594125894
D,-1.2805526235714244,-2.9628274359231876,-3.0850967551188044,-3.979826586364405,0.8419331484894659,-1.1584083176582718,-0.19395257137412092,-0.8265515509580472
D,1.0619976899641608,1.5350615242148966,-0.5450839841892097,-2.3810433557379946,1.107362834504283,-0.6978073800362925,0.391398397425052,-0.2821060259705829
A,-2.4645346122630403,-2.3974410213797674,-0.17911683029761655,-0.6074490417821837,-0.6327980827798636,0.22342397188076146,0.3241968327829736,-0.13299321503592246
E,0.6245136408943917,0.9383030110770002,0.10615837731963561,1.5648225131792792,0.7425403734376652,-1.3154285266312078,-0.9428801963185056,-0.1031030705750633
D,0.2424922651919168,-0.6748006758781449,-2.812674727221115,-3.9681879032579226,-0.25143562447861845,0.2128804017132661,0.7909589685457104,1.2913635077032515
E,0.7704840027187536,1.2305792422471038,0.8603854177094326,3.9302219072886686,2.4957270338173707,3.667089210145296,1.9628524623499548,1.079352671361505
C,-1.7210385361920448,-0.4115963882530478,0.36557042651217975,-0.8521942820025479,-1.0208799022690904,1.7917645552958827,0.5446402088117294,-0.28558910412190475
C,-1.9135972547889333,-0.36194382993156005,0.3326376785785261,1.3682481906209376,0.19104630863629912,2.2668242082083454,0.6332761017986325,0.36461933317913375
F,-1.1539146978880572,1.0010905235650622,0.1111326871023634,1.2164613762776062,-0.8732447432075003,-0.17182138003249214,-0.2448931946198144,-1.223612196937387
D,1.321507657182078,0.5774019776712352,-1.745745935433747,-1.5197751349136388,0.45100319160151403,0.27012943178227933,0.9018369512805526,0.027958852365672582
B,1.3111150784629635,-0.17163294325105105,-0.038192146350897405,-0.1047677757046328,-0.31057525714059997,0.4215414464269412,0.15425940794607035,-1.1616359908484222
B,2.1230573218823507,-0.8703453260094804,0.3107398816260217,1.3517783091001732,-0.2594391571469068,0.6624880265803073,-0.5286941210078436,-0.15898309345286207
C,0.09368386716343896,2.160025062919011,1.5699936996258577,-0.3057412822338823,-0.3576666030502019,-2.087998229092561,-0.8128289024957075,-1.638305192999515
E,0.5285134036204598,-0.3380596645020603,0.5186972704160884,5.287207235611495,1.6342287301956937,-0.37106825718261427,0.15083794658203598,-1.9985906048605542
B,0.5018819094514784,-4.698634687295543,-0.46006509205841817,-0.32335862440805063,-0.010676784776702142,1.0250749942349597,-0.4854446989048111,-1.2527099901087395
D,-0.10407274862247318,1.057706852749912,-1.744287994129634,-0.41928405591173434,2.5644629817451023,-0.2558617105707575,1.0460835523720786,2.20606976317565
B,1.5347284988098706,-1.1210418997100113,1.9033699020447354,2.4237765206597017,2.1992533664154394,2.8730107096307176,1.2578704040075332,1.7240304433718026
F,-0.3170524329987492,0.1241254834142772,-0.3585729341125383,-0.6995238913860006,-1.29445352414206,-1.828485641327562,0.5792675457822252,-1.7435117895050254
D,-1.4934976340203239,-1.5363980471019678,-2.913123798985952,-0.09570308117694437,2.3085862161025563,1.6988683075176239,0.5247715031402871,-0.2440668911465917
D,-0.05437793299351368,-1.9597192401991392,-2.1704578130785337,-2.021954231775028,-0.7590230263275535,-0.6176883716386861,0.04176710164190656,0.8144465339134737
F,-0.5155142939091042,1.4230296751714822,0.3679007188330362,0.6177105538018892,-0.9942051520075229,-1.2939898667507614,-1.214501545785938,-1.1845973453915115
A,-0.75658919044967,-2.861256381759929,-0.6679885729962844,0.06969923050120752,1.2873392728829827,0.43541433900938176,-0.03678233872642889,1.4980835450057552
F,-1.566118823234078,0.17951441673406132,-0.6707006322004555,-2.530533151986946,-2.3726228190965664,-1.9787365793097798,-0.7580572135755593,-1.1208592517597988
A,0.1650529684936819,0.3458427821211516,0.8055307095017952,0.9701134156058544,-0.04690237281804466,-0.2147234349355866,-1.1081271478100099,-0.5122922178453994
B,1.8241379438896868,0.6280258219532466,0.1747302239250409,0.12030917721789353,0.13793797671178126,1.1709939427983178,-0.2915935978794515,-2.688686818597367
C,-0.4365371987611226,0.4656381556853417,0.1877699137004114,0.16534326973869967,1.3816555330410472,0.44374166605748533,-0.8667537950097253,-0.46025757060486844
F,-0.3924316992924751,1.9138825392814778,0.5437658262001046,0.29189488196747143,-1.4921877898900362,-1.5241194237250717,-0.531869958503572,-2.172588863711729
C,0.6014828897282842,0.37646675881432934,1.7289100975808789,0.7207649585323963,0.5944247556224477,3.1217038476461427,1.2913091631796167,1.2350793158345268
D,-0.6594017631737583,-0.4973424620661105,-1.0230755902240611,-0.8576602779296054,1.6933889431613804,2.8700500994505997,1.8816019257142915,2.6197568343514286
C,-0.5866519959349895,1.008999546514167,0.7538669128386193,0.3443293489774732,1.1106684882034106,0.7994808078614466,0.38626880832629185,-0.9751027921081055
D,1.4255803977746426,1.1638259722849529,-1.9154382582907483,1.3173429953765474,2.079033092506437,1.0664892033073425,1.0444968013127003,0.03872091556084184
E,0.6399623089116127,0.04214896337563895,2.004172111777335,2.0652560704398377,1.7214847934838937,2.1310084333120427,0.6807927277092479,0.692731667235384
E,0.9363323558633917,-0.42297495824434567,0.6175126451852451,0.5965293125312181,1.7083887124296928,0.38041311318642246,0.05666453870438845,1.3443760585381654
C,0.08470999741257002,0.6234243763803176,0.7627335436187146,-1.9339618369990559,-1.1466199639132997,-1.0082472620020708,-0.22242637033660145,0.160598606538379
D,-1.3097516608062623,0.7089077805118987,-3.1873946736707772,-1.5621119896355322,0.9642023785663305,-0.12117755570490535,-0.27289803203397467,0.7036439054131542
F,-0.2150832203910702,-1.5711782424468552,-0.0013208352799040646,0.2767414431589702,-1.2683055654679678,-0.4159213701811353,0.4297230335333514,0.8481990189457638
B,2.5687253380178947,0.0583703465677714,0.5131293837633051,-0.750460054403415,-2.427846329554746,0.8247952082588728,-0.6539564849970949,-1.1244400577558584
D,0.9707393810032325,0.09333745401656696,-3.731011471991742,-3.4617225489546986,1.647098309038461,0.8723207994396307,0.8347105207587873,1.1556066090501054
B,1.5261785067758216,-2.307364470955643,0.14788487221605018,0.09022059684623221,0.5077971732531612,1.2528974525094447,0.12991480224581672,0.24540333409903234
A,-2.7264151861291253,-3.0040502089304417,0.48493376417692813,1.6591617550335986,1.1990131710785406,-0.021945071371985758,0.23562464421699822,0.34686013275119076
F,-1.3445419103306007,-1.221809172185767,-0.6018387383438362,3.123823911116477,-0.9279077170082417,-0.9304897565712702,-0.3823162550663462,-0.2817103587485079
D,-0.6935629785510272,-0.403941758129569,-3.4921922249897275,-2.120181418311571,1.1443094910435434,-0.8363851798471097,0.45938217238158324,-0.4336765635323328
B,4.588902672084818,1.3950220206263135,1.0539696450107132,-1.1143358193976283,0.5373379285986148,2.1400125136304498,1.3276239187526377,1.41272148839913
A,-1.4609985473134484,0.5850973607670156,0.13082568399695071,0.360292944990282,1.6704552633572922,-2.20050219158105,0.18209609220027467,-0.2459522927772565
E,-1.9816349201350465,-2.397813392587821,-0.6369340827809815,5.2809571757365,2.997176889772008,1.6212744735796938,0.6522023260982865,1.1236462246139551
A,-1.330193689394614,-1.0036743781404003,0.12749907820830483,-0.35199553292284097,1.2945986109306407,-0.11552329366107211,0.4477681708531624,-0.8301480218462679
C,0.9629020502141051,3.5277575716069842,2.313199599501165,-0.42728460626287224,-1.7182970142968976,-1.7108668857344063,0.053327604792161476,0.4440999657443798
E,-0.0010270195014887573,-1.8120720198737779,0.914439927631812,1.4918749736891,1.9304194062849143,0.5105073729317587,-0.6420553451954781,-2.5818114261794567
B,1.0894837055858515,-0.6885132050014671,1.0011532818401825,1.5076535340586215,-0.01182727535602357,-0.49735650947057164,-1.0274832271568384,-3.0388708650454737
B,3.1249982679044663,-1.5073142265966322,0.49646079778217245,2.182342776063168,1.773037359818617,2.155054966094257,0.9028776614125305,0.23858339826913083
D,-0.16919062554630315,0.10428546371926407,-0.9839989418940982,1.8601551562415586,1.4852949819590293,-1.0331811424183854,-0.2906512524069469,2.2156505712029375
D,-1.5871387987175796,-0.855652655963272,-2.170284032088396,-2.21781538496335,1.4661935619119275,-0.37432951194156205,0.30845215098765855,-1.6894648987488086
F,-0.21258063253030018,0.7474456397400607,-0.2759755731980868,-0.06012277950393362,-2.1453935291800086,-3.542678358350778,-2.4555392338807085,-2.3530385089066788
B,2.535430244575067,-0.9393879693307052,9.28667352446011e-4,-0.27836633028152363,0.16128357407399388,0.6567183550853068,1.1073571659882202,0.11130687098030456
A,-2.616528298712715,-2.6131337550060474,-0.7855250871105595,0.619191222883141,1.0569607766985074,0.3840008388609185,-0.7226101399804895,-0.5424212253350653
F,-0.47756148387718234,-1.8663004076365164,0.02682876716755145,-0.5142299687230012,-1.2405920177414158,-2.787777790051314,-1.3607651704222374,-1.873983110296165
F,0.13280541143439328,-0.46127632867177126,-0.5614320163206842,-0.05025049238880398,-1.6282245683725005,-2.9837806149803145,0.590229483217888,0.1895141002292129
F,1.0958384528313005,4.053513870279151,0.07454299929933139,1.1185259346244032,-2.9197929604810766,-2.007536958290348,-0.5630196691320892,-1.3485181444065883
C,0.8202862830715778,2.325063608886885,0.950072957579891,2.892246839302074,0.5990220642958717,-1.1823833300633728,-0.8080016500923005,-0.15137582598975757
C,0.80875080884371,2.1264314807327693,1.764875776285938,1.932488162939365,0.6088697532443498,0.3510200003364944,-0.8473604447628373,-0.741190833056754
E,2.75182842703019,3.269619003545014,0.8902342970941467,2.9209768289910842,1.3379024195258413,0.923433903703804,0.6806505403810577,1.562686447806666
B,2.0376865819633405,-1.273646376094542,0.2377158693318766,-1.5180131935076076,1.294605723962118,0.1264114064821823,-0.3129967426014059,1.6946940178453653
F,0.7587842330761669,1.3113553981173014,0.5984996028225859,0.7655720942152815,-0.74874687839062,0.44633266654654014,0.3058724526937435,-0.5373844316802696
C,-0.4897891898720844,0.9409347201426417,0.5237285809802465,0.8391170306162479,0.43187903598710775,2.21933502164883,0.48649711541173857,1.8806198831468048
C,-0.2969646761630602,3.514168047648804,2.529495129872164,5.270965851803463,1.0640805426228188,1.2646402527291434,-0.3926467931848145,-1.150216133974568
F,-0.7521055625903641,-1.6254562366500562,-1.7818918515815239,-0.8434751828447994,-1.7979754697304209,-1.1347327987170042,1.1048008322238392,0.2882213613005038
D,-1.5399474629108707,-0.6123086518688239,-2.798100809738229,-4.529458208295079,-0.1207455395911301,-0.7685002181991234,0.032694178830149745,0.7527140116153721
F,-0.7437916274816094,1.2658878276800265,0.19150665699404693,0.34867361501615984,-1.9717795508578322,-3.461394037851788,-1.215761500232771,-0.35218861950367164
F,-1.7414625897878466,1.2184918042761943,0.17419088779152272,1.2476602420051828,-0.3994019445661694,-2.560541891494609,-0.49362469795481234,-0.3369896814694865
D,0.47658262789588834,-0.9800223603106655,-1.957165524721792,-3.2808375411769672,-0.14723325014862354,-1.3358610212488422,1.3468659491131745,0.13231466212612686
F,0.7885128741540983,1.4411775159148998,-1.355773159664466,0.6776750404529217,0.0318048304769567,-1.8766517067287192,-1.6879781321457135,-2.004958682755188
F,0.18953973030258098,-1.5165852208004416,0.3645111751886697,1.8645061934005167,-0.6486195599118514,-1.896439979884733,-0.9533563146542906,-0.5372638219515751
F,1.658942789952138,2.874676525544594,2.7034874648529574,1.0008807077260657,-0.23049038771350516,-1.2644132388200418,-0.9141756334530657,-2.6891362151493055
C,1.6839245255581463,0.8314296913484882,0.5433090945763921,1.7543230927796885,-0.4633055321472442,1.001019754868425,1.3629522562984377,1.2232259144582691
D,0.7738201724430247,1.059539627795086,-3.23841292524471,-4.1958634415317775,0.3263802011101514,-0.22731993820912338,0.2782339373450792,-1.0392577028516092
F,-1.8082002420218821,-0.3793414382188718,-1.100548591579727,-0.8589540978116035,-2.997147175035958,-2.206297948014522,-1.588743105720424,-1.1237210217939066
F,-1.5998614536772937,-0.11472077307871031,0.16366982039206057,-1.8587762257464053,-2.5623999616673263,-2.6017747032155842,0.056409294573867785,-1.0981112141044918
A,-2.646426133826592,-2.244067140903176,-0.9916250452015414,-1.3742327014055318,0.6591976664204635,0.1824187851170817,0.4373980163499136,-0.9383371715860875
C,0.4019025662674796,2.8980375287247733,1.239490685656836,-0.700924504330172,-1.2571812924953119,-2.370694942735696,-0.9109599551089446,-0.751159756497001
A,-2.882251337868684,-0.8235043250365592,-0.1810930253807636,-1.569923980357182,-0.9667163597884878,0.5699974571271649,-0.3572334412302342,0.6573245476296716
E,-0.36281976641324043,-1.6717367177047855,-0.13558818944072237,0.9960968646246948,1.1625576707610668,3.8093975009765457,0.03139355809997635,0.5034861438492132
F,-0.5542059343895243,0.46343811349345365,0.7908385556786517,1.1254269494258766,-1.6423877361867056,-1.2445927603633087,0.8432679562612844,0.035360043340879166
F,-3.1559292672673407,-1.1288371733475966,-1.747525422704641,-1.6392971231965883,-2.2032447261531694,0.2804618144021571,-1.0838847303569834,-1.5261712049459408
A,-4.107071890166173,-1.656036001890566,1.0187371153528593,0.9660630428062641,0.2823140262378452,0.7829501276768003,0.9248373830217678,0.5900719706034351
A,-2.961262010773148,-1.356939952118032,0.8329460960856818,3.572665356203732,2.0893089518158687,1.5380958880994622,0.5783905906519039,-0.34036599661740735
F,-1.027368892278743,0.38404104771480335,0.480172172706788,1.0036726919576344,-0.5696869672522543,0.28503129986692866,-0.48358966421473426,-2.046822309445181
C,1.331826432096058,2.1775411722626137,1.320509933956878,-2.5742058481194507,-0.3087013607346928,-0.9436403041334609,-0.5893223912480512,-0.1242052600570282
C,0.194628760575976,3.533869529121258,1.6034668939347427,3.126948014229445,-0.0481392065824916,0.7605864836839363,-0.5824294117538054,-0.5490394340619608
C,0.8279435832143675,1.866508267862594,0.9552368083268746,-0.854305301293065,0.3316939051489768,-1.3237105846606245,0.013440295618111303,0.8565865633408709
B,0.5452005691397463,-0.9917043845290145,1.4032110718805848,1.1973537051084737,-0.9969145448970232,0.8142198336710189,1.2974400690289676,0.8433554279442065
F,-1.5401125056849914,-1.100612661634671,-1.116458133095492,-2.0047558821692357,-0.8116982679304465,-3.5923264471028973,-1.5780214415862046,-2.521387514625348
F,0.739637260020038,2.752986296479206,1.641456825968631,0.13962224571851334,-1.1000532873421716,-0.6368758152205403,-0.6710008793787422,-3.140283240276553
B,2.235178697695936,0.22889083226266438,1.41096364316016,1.0234560339679681,1.7599221511744956,0.053201503965755625,1.4457065931512112,0.7973207486935305
B,2.401721730506456,-1.0704875107012977,0.48523820742186624,0.8104537679011923,0.4030500677722263,-1.3643397154034365,0.050539602089738955,0.6756278274900299
D,-0.661756829483013,2.0793553738340225,-1.763775285060009,-2.4342114192026036,2.056247188223022,-0.3680141160967953,0.9267928291013624,0.048440222584449896
B,2.050496683327097,-0.7577786975131957,-0.11868961496273034,-1.614715140770983,-0.8754302715993444,-0.26066362649883945,0.2652831516576667,0.07050563850090757
C,0.9557401507865378,1.6912961358399259,2.4443375218122485,1.0163415367136663,0.05209748211413712,1.4265378291785176,-0.7428271733225184,0.3898063491892261
F,-1.1617092663904915,-0.3248619588388447,-0.07520251185541271,-0.2349761933665043,-1.7273879184193532,-2.6287466059173474,-0.15513152278477982,-0.4652621083295412
D,0.7584347575350137,0.5558425624005292,-1.6225579092632332,-3.608869967772528,0.30601689194835413,0.5726564039805552,-0.10747317840940007,-0.3741928509489142
A,-2.917063142210998,-2.701978866794766,-0.4207112741894891,-1.055126463968484,3.195755357732985,0.9223865260309377,0.006422757430788267,-0.30065890328305567
A,-2.5190587082091307,-0.8406347225513384,1.2772018326558867,2.100828772812559,-0.29559258174334824,-2.7211884064753202,-1.2830574980441125,-3.379529681023913
F,-0.3825158517761035,1.46678344155645,-0.46974816633376615,-3.2779375348951207,-4.54230630634023,-3.3023573871708445,0.05965025386617595,0.08669326760539553
D,0.46745321939494733,0.6695213345823212,-1.9391015787974681,-1.625476216539206,-0.5734036306778141,-0.17153430521634627,-0.1563969945393202,-0.3425541904496767
A,-1.2663550992301942,0.5581248408185702,1.099147489632188,-0.8281433407997957,-0.3146413402927357,-0.962984316015592,0.17960182800406477,2.660828749905777
A,-2.2831961582765383,-2.1024938213446234,0.2522699687215038,1.2860329269577522,0.13768157557938832,-0.9766790299822653,-0.13537879732182723,0.4454292404453602
D,1.2422347430626939,-0.6751686987203449,-2.909167455125675,-5.453952274202839,-1.486923682316759,1.1699915168155908,0.7007139152899302,0.7128791974907482
F,-1.0964102634284747,0.8279111595152102,-0.3081703703166207,-0.564294668461186,-2.1485753430343757,-1.4971504537873415,-1.5708896056707735,-3.1530313242715393
C,1.1552283725086725,1.3339685068930518,1.2554860678616855,1.0616432164519432,0.46217464689401416,0.2222485489622838,0.04164405269788714,0.182076269738562
F,0.1721378721175162,0.5712780600554089,-0.8375675490216276,1.6237145030332256,-0.2981158466661682,-0.4568452637294851,0.8363761020205924,0.21241403995786423
F,-0.639295654524766,0.9119738722591217,-0.8015818563082817,0.914130500231717,-0.5171231920821943,1.4470894655657185,0.4144169814593871,1.4999318359820322
E,0.35974795235898277,-0.1853049995357866,1.37761915981413,1.6886454992040532,2.4429137330487753,2.8928400437800885,1.5177413512612175,2.469551855459953
F,-0.2795418694102565,-1.3858092915972826,-0.4540003339533814,0.9035951684711736,-1.8555972021449016,-3.130229267895241,-1.182105453597253,-0.7576756073098807
D,-1.8206993451480349,-1.1467360353035037,-2.5439639111181025,-1.5739149324139183,-0.6877532085967419,-0.46528844791880375,1.4195038332043288,-0.6527099478842893
E,1.4596031879018783,0.09701041223549056,0.282032709438224,3.1795027637927586,2.476337999491469,3.268303890672822,0.2803441156379748,-0.7984753778245608
B,1.4893910071815757,-1.5834755813352994,-0.12027497099923701,-0.2644583643070194,-0.34366699994650607,-1.139032216230336,-0.36377068800765,1.3722136321222207
D,-1.1968153808686353,-0.6148440725026145,-1.9959287122294536,-3.0130568582696626,0.10296505993196814,-2.1094928218841256,-0.5731455752469035,1.8662016321502444
C,0.3871942450773248,2.3074435281555363,1.3189049151612653,0.5852748527995486,0.5578144090438573,1.170307740629908,-0.2915420472127841,2.4346220033401824
A,-3.0855251328447677,-2.0487393225148423,-0.6187424439128115,2.9549746887356183,1.632179334108676,1.1714133043078236,0.9782763111173804,0.9424891946805877
D,-0.8937811789370325,-1.0142552294201503,-4.136123248548088,-4.921702340187759,-0.9537775303407952,-0.018347143151425716,-0.08122123748285381,1.3729167000959697
B,5.381302200317382,4.499714652495975,2.7165076428292068,1.2900678895102773,-0.4259477787869369,0.4211103151798812,-0.5536275925444163,-0.2526284799248084
C,0.7348295195594485,3.384952087990423,2.004766020283195,-1.5203086444282312,-0.1111384573185755,1.6202460000620833,-0.6303237136177864,-1.0853145946968583
C,0.569452195760316,2.223823687376906,2.5398197880252473,0.14152845624584554,-0.10371931097024492,0.5847490155616037,1.125791393176768,1.5646591222788742
C,0.0034844538552771254,1.3583879265589327,-0.7325631089998188,-3.084311715284595,-1.9785844763856186,-2.0311358054474256,-0.2737506391756535,-0.49007212586033116
E,0.5605538530910188,1.7370972576739376,1.0660012656231383,4.706372063230434,3.2454362752776458,0.4480317608870653,0.3889030741557543,1.7502212531079893
D,-0.5100144185129585,0.3506495288688959,-0.9301219493742772,-3.827045435456634,-0.690492264092057,0.2407604246776037,2.262956242045191,0.5079509488074323
F,-0.3238579849786126,0.6063766090470785,-0.18123381994868762,0.7607633705556104,-2.496178501823535,-1.4988992791481224,-1.2950102034552882,-2.970528892721849
B,2.4134725177482204,0.40412745819924445,0.6979108614257021,0.8971768851369015,1.3146225548989876,2.9009163851775694,0.2498095508084709,1.4499584062088615
F,-0.7006449473207175,-2.026931977934461,-0.46647775068673997,-0.6133061243080857,-3.0605127846178064,-1.138254099548973,-0.649199735422805,-0.436989056958045
B,1.269038157041638,-2.199488693764025,0.6019708232247976,-1.694097944055391,1.835369955802877,1.0442380047920352,0.5823431522605302,0.8002112320343944
D,1.3932815944968977,-2.4503397186857665,-4.358563593744947,-1.2941078542375486,0.7221286020053733,2.678883940526432,0.8293670791087331,0.681484576034306
E,-0.9172546415038907,-0.4637134905363519,-0.218826917993527,1.983390118723992,0.8476519429151523,-0.4236975441802113,-0.9024308225022821,0.9869765783751963
D,0.6512920695085858,-0.15161046295217276,-2.366046927916802,-1.2102077949082686,2.2340987208145204,0.7014141899710983,0.42880831238773376,1.1718862877793614
F,-1.3454125946484334,1.0096059215858477,2.0774047236681414,1.557390268993362,-1.5887058842959632,-2.730735662618363,-0.7828910482073608,-1.762880888066141
B,1.5144334850898244,-0.8747923704478735,0.5569810904053486,3.0437943299464423,0.7046455004803602,2.583874211173896,-0.17864615826694819,1.1182453320155514
F,-0.9802020868944471,-0.15389809273977972,-0.9840922743141229,-3.356155402653597,-1.586982994056975,-0.840963609320994,-0.08983617368048025,-0.9273068636159922
E,0.7676584745407521,1.053526510438104,-0.29913454870131806,1.1484049937847494,1.6241298309712724,1.5496456188693424,-0.169449659615218,-1.094705915025338
B,0.6111561559520762,-1.8487820561071637,0.2778876736683815,0.7682957643481082,1.176907833053733,1.8431610561103917,1.406754204652724,0.12405778604326312
F,-0.5021809695603483,0.36737515907561336,0.7425269850784091,-0.10909436753475674,-2.094296497876533,-2.5913206769138273,-1.0721317063673277,-1.4975997939319856
B,1.7605640725299936,-1.5278386006805127,1.2835276048615332,1.61547069180213,1.0542493384762883,2.4219834254194046,0.4160500673206188,-0.6858268428036188
E,-0.3037849735583381,2.510600085089335,1.0511617856240156,2.5549584243299392,3.534947517766408,2.9416219907045393,0.26767638824935536,0.22162015441994126
C,0.2427259228658969,2.5587248415388486,2.0506522527612625,0.7212951662361484,-0.18587648994198733,0.11549077490059853,0.27430068758455906,-0.8362600816274846
D,-0.4375542011833271,-1.1683526639212511,-2.802521296099088,-1.9018330672062256,0.28422249178889236,-1.733388442983712,0.5385394611829382,-0.4183876100062799
D,-0.44371879718884133,-1.8007030185705462,-2.3014076885661776,-0.6928149030889796,1.3143309841208337,0.7512558900662566,1.6712429244092533,-0.7431302285187038
A,-2.236952404700924,-0.4507024917690772,-0.12499214616497112,1.457558102390364,1.0770206500151651,0.10880013169871072,-2.277690653883712,-1.623210544363656
F,0.5073928088527027,1.819201195155193,0.8134992408856635,-2.5997032815971153,-2.3985216297464675,-2.8386237772233613,0.487925874915928,-1.0761391862207295
F,-1.399317774458643,-1.1487159872229384,-1.0815836281490974,-2.5428334763981097,-2.019786390705889,-2.827850458278088,-1.1506314941953284,-2.295254644016927
A,-2.944921377248409,-2.4353127257026026,0.2682389846406005,-0.9112483360786494,-0.3448472690902533,-0.618818624260943,-1.1863526071860644,-0.412262650178324
