group,X1,X2,X3,X4,X5,X6,X7,X8
D,-1.8010768945241797,-1.2939097036427527,-2.8469560992808605,-2.6268152997150125,-0.0016524280985040773,0.2274739796301879,-1.2137815711502289,-0.8152523881305223
C,-1.7107747664461899,1.580238070679965,1.6502985724408403,0.2995508575282791,-0.7028026096287507,0.42440789007503493,-0.10299540268315477,-0.8810140851052052
D,-0.8279952780445119,-2.1493030396500497,-3.023857517535726,-4.678575524440555,1.9618320164204772,1.3474872257697488,0.31265114197238464,0.05739426811893025
B,0.027719090649020783,-4.459369081865425,-0.7943027583909976,-0.711634204332669,0.6427360162685208,-0.38506065947142615,-0.5852942119603134,-1.66586627915301
B,2.7642822946177557,-1.2178994477805465,-0.23483388612750888,-0.3347760873465743,0.09206453235562564,0.38842553530544593,-0.11088738257862218,1.4646782385424317
D,0.05124974445153774,1.8747280826101886,-1.1171961706275035,-0.763064767663662,0.6940464628708785,-1.113958897656335,-0.011007481302928446,1.3524060233612945
B,1.7398136833582893,-0.5276651693530234,0.6506085345039464,-0.6107326413504828,-1.2719111517996262,0.6788232459574983,-0.18814965211340962,1.1800943012296343
E,-0.9945271246119758,-0.554605248376802,-0.778489644187847,-0.40339750687262166,-0.2677453120032903,-0.5946377292816885,0.19989196437711443,-0.02711704902292953
E,0.7423235115459448,-1.1613224359720382,-0.6501473998113112,2.2984047927368225,-0.13412375606517907,0.594330938717666,0.026942631486307544,0.4404908537393544
D,1.401251483724307,0.593126093000798,-0.6239480422626864,-0.20391292922001014,-1.220861282018251,-2.0776803312454777,-1.5020140202968115,0.35987688785183913
D,-0.6665439319336794,0.5483650822974304,-1.5878515197684133,-1.504001298099851,-2.3158133051971648,-0.5958198522049248,-0.7274485326751492,-0.479535180649758
E,1.3544030850456354,3.167054470590329,1.5870340185681708,3.023148848633126,-1.1035347788079128,-2.212750125832219,-0.9586743106076367,0.6126876094074143
B,0.637110132651993,-2.285716759109693,1.9006633978203045,-1.3422490692503568,0.40498651302605426,0.8171609615670754,-0.18838148945245659,1.814789101770131
E,0.3195196391475404,-1.5000694684856273,-1.644334229985672,-1.3412942422368368,1.476650873722329,-0.3580683327463675,1.070837131125732,0.19907699573144427
B,1.6594910976873232,-3.808400190255137,0.17011206614211177,-0.22619097591252296,0.08919676181400643,0.34696937194113503,0.5531957740884405,0.2869935002527576
D,-0.47220664020585346,0.0017908826986577364,-3.0475456377801944,-4.287597897982691,-0.1674569817299794,-1.0805859738928785,-1.7210658747447798,-2.2571499991210584
C,-2.0694165163419522,0.786824986727662,-0.02714892249952383,-2.784435129375775,1.6263279244139763,2.6303146911173756,1.2467559048651768,0.3275142217147277
F,-0.38561738921883376,1.05055786902438,0.7092610900802776,-1.9758108155735978,-0.5013361561460925,-1.9733833754851187,-0.9040041707272549,1.4824355889059746
B,1.8989396091375381,-1.4159251659216454,0.013868864397400427,-2.099260146909032,-0.31400217210836406,0.19104108833304334,-0.051283964392340786,1.1252665318937443
F,-3.0777247135171066,0.08553316658331578,-0.5897041965137622,-2.109659386580437,0.7630827616133005,1.1565355184495463,0.33518588277361744,-1.6191947503147728
E,2.188641394040416,3.0399766029838973,0.6871956624399949,1.2179533888586649,-0.687136345252708,-2.43839467904775,-1.2354260557131984,0.6300381802314737
B,2.6175340811981624,-2.357660333046015,0.9870880202423585,0.019190431060533614,-0.869730297350615,2.364889660507879,0.4938405503335349,-0.5996896735529185
B,1.623691076572463,-0.45289599504866773,0.9589042969101009,-0.05102540206033618,-0.3848137710226622,-1.739088191024952,-1.405989528792076,-0.5237889443518238
D,1.193894071542165,-1.04892139526357,-1.3748706195848583,-3.0689123409450083,-0.04585747310717786,1.1378753661038035,2.05442124284192,1.7208543133767225
A,-1.2130386184551605,-2.033391269163358,-0.5742685802047975,-2.6383130013436733,0.832577998640662,0.7405062840627622,0.5701569324128573,0.6644610574938941
D,-0.0943323747111888,0.9171157788639286,-2.4886364208170204,-0.9107212456380265,-2.0253794653549453,-3.3184151199338277,-1.2896854327629226,-2.243330192677408
D,1.2202721117140876,-1.130781430764737,-2.3479013813651783,-0.9776260158290133,-0.5872268301139484,1.0446024221228525,-1.2958610606136611,-2.2140042231757784
F,0.8293621881434903,3.261512109824253,0.5638353392119126,1.9427118325925834,-1.7281347033494363,-1.431812088242424,0.3720716530181962,0.4665025987421009
F,-1.7261382294348018,-0.07692035000859332,0.765320438305854,0.9744706939591731,-0.4118131936533649,-1.7497456670736764,-1.5142317870341548,-1.662116238007485
B,1.1172439259195712,-1.5045503791460502,0.4008505178166849,0.13509469448360584,-0.9661521056016155,-2.608422362183763,-1.342965693350293,1.4080037932085288
D,-0.8620262286339273,-0.8083992294302824,-0.9498810341499946,-0.5666103194227211,-0.5319016485601926,-1.7485937368735973,-1.0786622048682153,-1.7897953353860367
F,-0.07872736431526339,0.5110210511169648,0.1272982257359438,-0.8134805037462772,-0.8029166043787708,-0.09650062663475878,-0.6442921197483437,0.44106748920891836
C,-1.3633300290977004,0.2692561438785659,1.9406782588723412,1.585146665175377,1.675193790527524,-0.2515894454890085,-0.12409995522877676,1.4842729369165373
F,-0.7889124646790403,-0.2981405331968976,0.1404063356445559,-0.4284163291963746,-0.9724428768580742,0.06021568550712719,-0.9138516450028075,-1.6593745821791108
C,0.5277401761980465,3.8352813249677347,1.8924292730040926,-1.504215538050949,-1.1171738219672525,-1.1351959442889608,-0.48726037128182964,-0.894610321166065
D,-0.7564770524830454,-3.2069748194650076,-2.9731549841436182,-3.0954081799446875,1.0606968620964516,1.0525643565100282,0.5280852060464655,1.1977474273635116
D,1.2828857778383311,0.3193264086413171,-1.1080306033014047,-2.521347709418054,-0.9182271331943153,-1.6966184903661288,-0.3423168645366442,-0.4271159013391824
A,-2.956741459405696,-1.7918447605957377,0.014692390582936476,-0.8116322662885485,-0.16949604651280786,0.9272777212651319,0.5406071971238554,0.1391189226707008
E,0.53751925836016,-0.8897090197093913,-0.8064298071145608,1.0852145864264093,-0.9721290644254293,-1.739984317589704,-0.986271189935828,-1.2670468262576673
D,-0.052343226046513924,0.38191308032310584,-2.37872046421374,-4.16644865199095,0.954396807713854,1.3537728407855258,0.1687649077897187,0.31893194409488146
E,1.2214531653660998,2.602339716672217,1.3424477072267185,4.024162635022393,-0.23791911473544358,0.7680258738683887,1.3812488229526982,0.21612287519742013
C,-1.4412055433630648,1.2123458210151588,1.0624872862116785,-0.25240337154410886,0.2761098435110293,3.0241148873820025,1.4863629300753123,1.830123717510757
C,-1.2940174715282295,1.6743077621956197,1.2057305394015128,2.0313164289763472,0.9126241560438235,3.324688089033445,1.1841131767286748,1.3678044187781506
F,-0.3406187713619274,1.3971335273151853,0.21123248334123296,1.6323641732967633,-0.6719257786047896,0.8251713579802876,0.38982807749354464,0.8419332088109742
D,-0.25780373631581377,1.160268683486295,-1.3899110993687371,-2.086491066541682,0.02594356808429993,-0.8098152974625076,0.028831045253653237,-0.08106465471792718
B,1.8793279171550281,-1.0133227390132116,-0.5043178938967436,0.1009078741494118,-1.224960514356143,-0.42670726071260356,0.5676727938336178,0.26957057671402124
B,1.2068194460371369,-0.6596591583662372,0.4208958210061984,0.9672412509383221,-0.2472429942751428,-0.22690609651423788,-0.6646890966303005,-0.17099304530842865
C,-0.2267537617788392,0.3644280791104111,0.873158324624879,-0.3219216450180269,-0.8661427867882558,-1.9552424603005387,-0.29964228924523073,-0.29810446751654895
E,-1.4154685168195744,-1.1404423762222355,0.30548890412325336,4.770453980862302,-1.0101575205218993,-2.2633177918475256,0.40800507475996484,-1.044229734486601
B,-0.011577322102523269,-3.6599591799657643,0.2931440482691833,0.4790249774770537,0.9676407811443384,1.830333632565692,0.8172417125659301,1.8358396020350884
D,1.8824495302387048,0.9278682442525514,-2.0274582111436006,-0.32699965272222853,1.0753299210419813,0.46081508003172555,-0.4335370602119464,-1.5327211427621277
B,3.299234844250014,0.2791504559228599,2.3808479234469813,2.9562865623537844,0.9136784453797141,1.9057899064214974,0.6119175509890791,-0.11683905309481256
F,-0.5817375631857922,0.41705337579134155,-0.08078683672306676,-0.3785328834102754,0.32771270099703836,-0.24221318483115503,1.4030400019901401,0.6029097324051991
D,-0.5309609845130951,-0.5735380119521868,-2.380886629505132,0.8620712132926847,0.7099096345526116,1.8637937114455034,0.635085130874297,1.424632549680645
D,-1.685150169456505,-0.8389013731283609,-1.709634761593113,-2.828209287193424,0.7719004005251533,1.199864584315143,-0.5860669325687483,-0.6153104121372515
F,0.019054051295241514,0.9830682503527777,0.1559900811710792,0.8222861077025889,-0.7372151773406466,-0.24943814258899627,-0.6894516290591634,0.47538077316591615
A,-2.111776411917914,-1.1162361675495456,0.4466660364774854,0.0037708149185080586,2.601929088136114,0.5374104721154453,-0.476846583053228,0.3718084698170905
F,-0.25080494872318415,-0.24795677420839646,-0.9905894005215086,-2.041724203242958,-0.49663339369579423,1.1308788294870702,0.3627483451116889,0.8652449151861776
A,-2.2294154892790585,-0.05925029068515375,0.7924884748727499,-0.0013017882205278164,-0.932487910824479,-2.5096843307351087,-1.6581990018518789,-0.289322520438861
B,1.9382133080574897,-0.7134313940474661,-0.3080690995689074,0.6643349220360175,-2.1987576073109563,-1.6529230335773728,0.5768993909412876,1.5512098230818336
C,-0.0844740476446173,0.7398151265858528,0.680816065610635,1.204525339939328,1.3457717498279353,0.5196864209045315,-0.09958508784762077,1.7919999325887723
F,-0.19388868946058763,1.0936475768682272,0.14060657830712667,0.38835293297572715,-1.563058930454779,-1.0085058941123406,0.16946991762930574,0.4248194755189007
C,-0.28232931118203763,3.4208810023785587,3.286681349120521,1.0014090707234036,1.7594927511682017,2.2952729289116167,1.1133841854051736,1.5937074373913622
D,0.9789169483732836,1.7139953658473503,-0.3366235061387599,-0.6083500479575932,0.973221007904261,3.3418448736018505,0.6869483818051705,0.11894670150950862
C,-0.055808033431252846,1.2807139498832214,1.10822512045728,1.3039546299511833,0.5360074125494023,0.41377165067982136,1.1301355272483442,1.510502563195983
D,-0.11068851777850597,2.0281094294025364,-1.3404330252865488,0.9198908031660271,0.3958579896149877,-1.2125093222171142,-0.13700890586592962,-0.16723362000369607
E,1.1306822432394616,0.3901105966627778,2.0434800802029836,2.137238545618916,-0.5932243022378835,0.5129292748277967,0.5420515895815976,0.08401933000832673
E,1.3627953583024217,-0.48899990938937654,0.6100022432581593,0.6814230925181701,0.795423585044102,0.0964566566073723,-0.11710325467354182,-0.28478489659354733
C,-0.5567953046115076,0.8540544016175338,0.9604959024276005,-2.0208081127564883,0.8072160446225538,0.4236247449148374,0.0979392206121753,0.24272994478655355
D,0.4654399950334003,0.04995059459797818,-3.727369712089972,-1.3096593359474007,-0.33388652883840364,0.9516598896310768,-0.7562129088674274,-0.17581237516972564
F,-1.010626440429059,1.057126744465963,1.2646630061531088,0.19827169117421595,2.2071053198807,2.2971725597059978,0.5123618763331722,0.3238275525965596
B,0.6970677955270226,-0.07568278931519079,0.37366251899389014,-1.616115157135133,-2.0082276166478787,-0.732897689261325,-0.4983263963372927,0.4023077677905268
D,0.964647621114447,1.1696994625590076,-2.978404762265298,-2.964563072972026,1.9082613522709113,0.47699634593904916,0.23560573714810007,1.359966223576192
B,1.7182640663280255,-1.453984413291899,0.6261363450968491,0.5110428566758743,0.8945507083012969,1.1741062742193236,0.3793372631197622,0.720015950483379
A,-2.5468911220083825,-2.4405344123115977,0.714132199993434,1.7298916225142993,0.7595794703951566,0.9156114563680351,0.17961782052816866,-0.5866129134706904
F,-2.0277470522762564,0.5008109183189614,0.18134701625895056,2.973362315281436,1.2028416934976944,1.71462115755725,-0.09929683063666395,-0.25321558460265925
D,-0.17750113827896324,-0.8624461674368817,-3.633611270965539,-1.7284565201472262,0.4378970919211264,-0.005579200104519122,0.37736231634653705,0.20846504012269398
B,3.982740239114698,2.429349264187536,1.6329612771380573,-1.3487093049606722,0.6353657702050566,-0.8967421398373252,0.3310057766760388,0.4454152216818343
A,-0.3729234945554438,-1.5240554655319407,-0.8498467449115654,0.38013954247807635,-0.28003993013976436,-2.5131019411543196,-0.2337716217115865,-1.5688337507329428
E,-0.494602594254805,-1.3241263697301262,-0.3016403848555995,5.862670334316566,1.2825740385711504,2.6097645833333094,0.7950907426516653,-0.5660312909642424
A,-1.3966660414712249,-1.44056275843307,0.12494329695717148,0.001943738715473882,0.02970193602750082,-1.2276337282531904,0.6308709114863963,0.48792621100119654
C,0.18696863972489086,2.630352735587165,1.6606356978930288,-1.5791190511833024,-0.995181461365023,-1.3616056769546536,-0.6486108380169537,-1.8788455136844149
E,-0.4345468585932526,-2.865823854364015,0.7916310293667101,2.3268107417620416,-0.9175085488090513,-1.085978758582169,0.8162635432389322,1.593569219981236
B,0.9633758405339874,-2.7083250829522196,0.1395442961885926,1.7036020835635082,-2.3239872438955835,-1.861914085029897,-0.09729394286597137,0.1829964944115043
B,1.8886689655124216,0.19628758086252063,1.6079844387253008,2.386031037794947,1.594449191690998,-0.10009223507553755,0.5783350178486462,0.7243720008807771
D,-3.440186352554192e-4,0.1713119327349508,-1.2555603504399089,0.899363828213589,0.6610575061660484,0.3810264807235923,-2.0693000620286304,-2.8060742731304784
D,-0.04149098136829232,-2.027351096772001,-2.6764344137220726,-1.236909409674201,-0.8015163990073442,0.19275378793220616,0.9067553141364812,0.9320686678354577
F,-1.2725771572501574,-0.6873599056189281,-0.7687440784846779,-0.3426175689345655,-0.9228688453720866,-1.7548077471192238,-1.5512101438964538,0.03984776532111889
B,2.080048127894353,-0.3438261826704585,0.35759840112064734,-0.2867091527567291,0.6984236186576986,-0.18074158886054542,0.9583808211025319,0.03751528346728866
A,-2.6812633932362284,-2.3738469567870806,-0.5036237888115933,1.085028085681192,0.4406066117665218,0.4927070545243907,-0.20649832215124708,0.9565461370572923
F,-1.468729185315733,-1.7580540330235275,0.4173437794242699,-0.18855546820947822,0.9698015923626209,-0.1299354993228149,-0.17342765993755957,0.7648245250627385
F,-0.8486148739272475,0.5479340187397447,-0.055004037784088564,-0.5453596710500249,1.8502554247098224,0.18067859969167954,0.5127011323633959,-1.2026070451123316
F,-0.5936975337645012,3.424585592298456,-0.3750624157378707,-0.1821793289143987,-2.019631868401891,-2.307400702393765,-0.9220646407757389,-1.035211946056011
C,-0.6797779461123353,2.0413473453674658,1.0098042315333011,2.339698997359739,0.5893410107256067,-1.6629331946452206,-1.2443533145436028,-1.0046333186672054
C,-0.43290614882297707,2.151791697527695,2.0257409585847617,1.860659502848252,-0.0748337117329042,-1.1035109870521824,-0.8044573985162669,0.5272745334420148
E,1.7255443236571675,3.100675889034776,0.6933715110221643,1.8143676796288166,-0.538734023721018,-2.0816612791142455,-0.7157649918216908,-1.5747025300968818
B,3.793785382812092,-1.3983008224616096,0.22877168131321668,-0.8671688452494299,1.6530309406396537,0.707598620015399,-0.5206908264532761,0.08496094921393937
F,0.035771175083220474,2.7692191183442403,1.3912580999955626,0.8157735200724532,0.2824945365740321,0.1658661548459771,0.40235544194484674,1.0707854515686022
C,-0.06211323013785175,3.146558603958476,1.4878651792313882,1.1334112911105643,1.6195947908852935,2.744451386610897,0.22121587570487833,0.8698386529007194
C,-0.5780996139366265,3.146058475915459,2.2743425094205865,5.03047923740778,-1.7719271457823567,-0.9729852328423009,-0.6429863412486465,-0.3978752084973186
F,-1.4057538477275031,0.7901473441562499,-0.6010959490395396,-0.7478443976952218,2.3987685624490256,2.262101774086859,1.5522063678794806,0.46508962245321867
D,0.4876027124795995,-1.2575313070170429,-3.3627364078269375,-4.138250791494135,-0.1334942631192415,1.7259676655812233,-0.0263255695591188,0.10783603828369667
F,-0.25413228555458045,0.25267220660120626,-0.49607581245682075,-0.1660826823911183,-0.45120322056737505,-0.431516479544221,-1.1534510884360571,-1.549450088590837
F,0.5735574053139385,0.20349972033561758,-0.5594373674258242,1.5777296187672314,-0.23306526906164968,0.37026902587973454,-0.24464776724964327,-1.1409790778343036
D,-0.47159609487977483,-0.7277964141644537,-1.8282978208997722,-3.7195244605902835,0.6448325783166602,-0.15710822898059884,0.8004267142555646,-0.7216904070641172
F,-0.17965295282457572,0.9855627282997886,-1.0626223719413643,1.14319586282092,0.6035993197335915,-2.0593391437343405,-0.9485478414533309,1.4184313918654958
F,-1.5372727923559677,-0.19982941566529455,1.2595208118996695,1.6534104002806593,1.766985400131343,0.19268854958005022,-0.6654636455375917,-0.07502238039539627
F,0.837292636838487,1.6532121762729095,2.409966469282421,1.0371895480741926,-1.7705465379147696,-3.2025475013520315,-0.5234735258141773,0.6800357973932917
C,-1.5731410990430352,3.7753955578398024,2.1209115252959885,0.8227085266962337,2.2844011750748745,0.5067976257878894,0.5589628045076422,-0.22609508956311458
D,0.3842751758589219,0.38135912879685385,-3.345652840486512,-3.9295772546730783,-0.46236561120491776,-1.2093944411046385,0.28751973977908923,1.351730056875741
F,-1.6821986817117178,-0.4430149251273573,-1.2745339215430693,-0.9446391066573973,-0.5317879966211234,1.3057463622286536,-0.59242541959924655,0.35013255124216747
F,-0.51512580288986,-0.5197311476033679,-0.2575777179900286,-1.7349320396229087,-0.565063980324714,0.9722105779229403,0.9211984515367908,-0.26153618357326935
A,-2.1010705534656275,-2.2956497389958006,-0.8853412050599867,-0.6411676919295219,0.18270122060536514,0.3726706606494295,1.200217942264672,1.2187882971719768
C,-0.19354858851931156,1.2140440872274847,0.44417203656293514,-1.274765578224555,-0.9297501758346135,-1.8577775598182664,-0.8660302760314386,-0.9925988543626927
A,-1.7815651934382404,-0.9701040883641143,-0.5897416063564496,-1.6866944836378839,-1.131036800458006,1.3859758561350295,-0.31650542323390646,0.15622359737789662
E,-0.15071900576549824,0.07364556737084983,0.702181903611444,1.6757056391297205,0.11005844552368083,2.66253677784426,0.7443701031033677,2.391609985769814
F,-0.5660665752037443,1.5282650713670527,1.0496533700348407,0.6961099298849798,0.20900888547565877,0.983379055227583,0.7185055981718115,-0.9784296937919755
F,-1.3503128225109005,-0.37273048337698866,-1.519317069420448,-0.46239691619793216,-0.5660328654780294,3.4001306107573828,0.7581296366815276,2.701106620436747
A,-1.8320004519177333,-1.6447266889034566,0.4998670352215079,1.109150536983136,-1.110367024147719,2.1594209147384644,0.8659936236684446,-0.8920524140111477
A,-2.0787913738659674,-1.0140592764673861,0.8831348391796261,3.9197941258609643,-0.5119196398419157,0.5777202319071433,0.48898241677192894,-0.1095940867804186
F,-0.5425221959931008,0.8457276123882321,0.7851138487412714,1.7587740779515582,-0.7656243522560144,0.6596698453576116,0.5934889278383935,1.803629314128915
C,0.829522831223908,1.6020797926039658,1.3206006769466168,-2.427609766277188,0.4987166715634144,-1.1887539124985294,-0.37443669542866964,0.7704700479262598
C,-0.5828845917654489,3.364747932437226,1.4576978650240286,2.632320229320504,-1.2993490641862777,-0.8308999080736456,-0.8879774413912664,-0.24810059451651006
C,0.7452399350874545,1.6963747291526714,1.01758574753645,-0.8723554790505346,1.417641777142752,-0.6122577542350918,-0.267782550310511,-0.48074023528091975
B,1.5883080385663808,-0.5923285224604796,1.04085111735227,0.6691198938500258,-0.9450462032799797,1.7260798724302018,0.8440821043846645,-1.666586193265375
F,-0.4655925614991756,-2.5301235096048833,-1.4778879352448702,-0.8690106340190403,0.4518811911263835,-0.3834932416069634,0.18929243239800353,1.2138560335211057
F,0.27161035359216323,1.7437200243991169,1.3454992220528885,0.3768818207697276,-2.331677385107512,-2.235724246568241,0.17780204584548226,1.4447767087235648
B,3.8423904379789766,-0.32527267509213187,1.0393077080380924,1.2569956837280631,0.45884898082217507,-0.6935185702541614,0.7723821376528814,-1.3553741222862892
B,2.1399693737257004,-1.5206030349969102,0.2829320709436475,0.3760849566943408,0.9435644721819837,-0.9143353053107395,-0.4991931428953606,-1.7181201409496554
D,2.296579533959112,0.31380811384782514,-2.7900717689193297,-1.7037148955008943,-0.9599541966668907,-0.5139274228087345,0.4329439266573682,-0.2610887005196011
B,2.072868966650273,-1.0449418076672763,-0.30705245678414284,-1.7609406909622907,-0.0450518412469304,-0.12847071060032542,0.3047136077305793,-0.20961758314103057
C,-0.23109273299455962,2.7104931140685706,3.0510032094967645,0.8167529229992762,0.17330210755069383,0.2753277656396687,-0.9227908110801449,0.8292465930650489
F,-0.6549115091741207,-0.2240581088458513,-0.15541778114136157,-0.27702170624940453,0.45451580903061517,0.7933362489503885,0.29779201100396113,-0.6955464587087363
D,0.44479524430575124,0.3584384198053735,-1.6189558253949898,-3.5106712593251723,-0.6871053152509238,-0.35562912287880644,-0.3224900479806816,1.2220181429655061
A,-0.3980701398228077,-2.9111369342587823,-0.22354228727659173,0.8280417899495538,1.303897517951037,0.9022514541151834,0.9083857540760321,2.095299683503403
A,-3.5287150151669193,-3.7302294579121864,-0.0698111608580653,1.5124388959128565,-2.9767756000819157,-3.199882069735747,-0.6644651273629953,-1.3947391841684487
F,-0.5286463054062225,1.2232319284359288,-0.9895597195395188,-4.297331267640881,-0.7722753329209944,0.433117332825668,0.12511124008046032,-1.3110861186253824
D,-0.8730677586144453,0.5516034060421614,-2.067199281845185,-2.3905266557468625,-1.0788755123079956,-0.54947527562505,-0.7730407579719498,-0.2328022059625485
A,-0.2663864612190825,0.10545999422772012,0.43647447635558095,-1.7860338546959935,-0.1424085429848369,0.03792969552882991,-1.2065407341704701,-2.368849443684578
A,-2.754401329364177,-2.0548227668244188,0.15404580391537273,0.7174711643064329,0.22521703471418741,0.11360713403481795,-0.4837426885494202,-1.3902646872340074
D,-0.7182354827407588,1.134328569826486,-1.9752907548557332,-5.90686939276459,0.5722109953076431,1.1798601342344144,0.3210081417325372,1.5981965488154573
F,-1.210823338289368,-0.10880543647645036,-0.6474276502260563,-0.1711394582801265,-1.8581800293789597,-0.5534390056356999,-0.07417323841716739,1.606640082590647
C,-0.4500557750487729,2.312839197317139,1.990557027550242,0.8899241588580542,1.2728512897785536,-0.4601450754626635,-0.1567193439565066,0.30762226639766194
F,-0.32863632100374773,2.3935633839535777,0.10465143947571565,1.6530774890335138,1.6968666580975758,0.6780445049232946,0.7023457122790318,0.14049359970172665
F,0.38432812042813835,3.371379237790312,0.18828227500907513,1.26485461987346,1.3478747487726528,2.8238794248060657,0.22609934451450642,1.0197348164347768
E,2.053342023411883,1.15652592577281,1.7767457601467234,2.0819017379818052,0.8420790580339991,2.088624227769272,0.9741636062080536,0.031219048908377733
F,-2.0334104410831797,-0.7217505165522249,0.017511401427034834,0.3814050875311984,1.3018235701248284,0.03850371203335756,-0.7677329837209692,-0.6592761183011608
D,-1.6184038304714938,-1.0044403542772666,-2.795071815107135,-1.8373668231198672,-0.8608588900493369,1.383442309955225,1.3431837211071378,-0.6818337174314224
E,0.14077485234273318,1.1006965824376835,1.0925080166147627,3.5861547545061483,-0.1506748110176857,-0.5584160605505964,0.6275346957374339,1.9788788653899323
B,2.0127920863738518,-1.8115651336672665,-0.3844925367594231,-0.601842035369301,0.9698825497211468,0.5792285592383764,-0.7590966705846769,-1.4794422343413642
D,0.5538808372923552,-1.5595907804870839,-2.7963951175556403,-3.2878175461367274,0.378936431044286,1.2543360560753491,-1.3824258265190423,-1.7533451275936907
C,1.0176990797874919,3.4496756006158424,1.7539381364197795,0.5353998364189689,1.2999461420405405,1.4405953183010474,-1.0612540711954779,-0.04010634852162209
A,-2.4060625020923596,-0.8046496812529852,-0.1935567144657232,3.084870793333239,0.9144448684833976,1.6074789008597863,0.5917110956039904,-0.5510988245541253
D,-0.4211213786615817,-0.26897643190128323,-3.9437020740120206,-4.907402875346815,0.7695424922917582,2.3402305889149457,-0.29741023129628663,0.7353708894286886
B,3.6751764911163454,2.878419953796151,1.904781402200844,-0.1540729171427781,-2.681870608251371,-4.390533984003862,-1.9664695318543726,-1.3357922429149975
C,0.9686934533333538,2.9145986007356632,1.9367018933433964,-0.9535237874508005,-1.4242160027104458,-0.6248757966610294,-0.063033797934197,2.2415011584641693
C,0.7899629698104795,3.1345691414680754,2.7809386562537637,-0.1938569669523278,0.5482875456314329,0.7943336398741716,0.4040845590409817,-0.7521912002879056
C,-0.8066525398961621,0.8423920608476203,-0.8692615940232482,-3.265805131272187,0.4238765420280991,-0.36567745246665306,0.2803874858817931,0.2229567494498753
E,2.081715613963818,0.9373740034366985,0.4696653462384328,4.5380629654077005,0.06402410896275709,-0.7453371249906324,-0.6432118093468046,-2.056599491534128
D,0.4853531453153118,0.5137659106776375,-1.278064224661433,-4.096911360137232,-1.0580728806012036,1.2039283649342063,1.6391884696020573,-0.6259361177989948
F,-2.12808120679926,0.4870743598914722,-0.08963004356146193,0.4764403999477155,-1.457273083828583,-0.9273396927480425,-0.23073486463691095,0.9770199793390012
B,3.4734306204674383,1.339360940886979,1.068701119662504,1.2505885343250729,0.33543562660944576,0.9171499177578004,-0.32474428171760844,0.7558228201992434
F,-2.4773094148389423,0.012801979869042301,0.5140751043625595,-1.0339862262008337,0.9708366148340015,2.0617214716314907,0.04736416523228126,0.6607398295873559
B,3.7285722537911647,-2.0387115358951524,0.763781509168959,-0.3499128363840719,1.4861546238279941,1.4407649588919358,0.9786102921636235,1.0436566023493015
D,-2.205917784204359,1.434980732154215,-2.039576168175826,-1.4292389290927416,2.890418332846605,1.6705962300506396,0.39595439221644624,2.4165122149666614
E,0.23827052703865476,-1.3786598504943595,-0.9133110944652938,1.8253683776201255,-0.355166143014639,0.7566699519119959,-0.8637764808613129,-1.1683452981316511
D,0.7457759756388773,0.6681136875227015,-1.8242618321855404,-0.9320251389523676,1.5256972566310405,0.36226679395535455,-0.41835410686802754,0.41629742114116725
F,-0.4650878602209325,-0.37899486669231686,1.1523165538978868,1.3091221298182913,-1.8944237575361742,-0.5480320916682826,-0.3077691855943201,-1.3166956881627763
B,1.6260855179683769,0.4722917726548794,1.033042282532792,2.9072112007119246,0.18026438870205952,1.522218268149417,-0.6977989665642941,0.01111222135330614
F,0.28405910115698274,0.3199666427049576,-0.6815048493771307,-2.3516105625954857,0.5019807934735864,1.4802100716783246,1.1501312893208429,2.08110091103384
E,0.8037086321769984,0.30075121781114145,-0.4817698649315678,1.6292883640047053,-1.1146560470255298,-1.1125901114160397,0.43373219576327815,1.4213424834151205
B,2.2732469819890904,-1.0922392503551064,0.5295581413798613,1.599495175992909,0.49082830400442745,1.7326184416612431,1.6827330498215882,0.5196361275571029
F,-0.8629038053325274,-0.1739041374709036,0.4614452779299455,-0.3647460179545879,-0.7270601964531596,-0.4400283749934288,-0.4514525788314815,-0.2857325604642279
B,1.7602064543254003,-0.7150106687210427,1.7584801436737822,2.1044189581716255,-0.20287790632474567,0.5746544336026296,0.7021082005484166,1.1220564631094392
E,3.0721445169932453,1.285587180283247,0.299859158394725,3.7422312248664453,-1.649592232180436,0.05244725253063487,0.40684515300781143,1.0093864611219405
C,-0.09964686154688128,2.2361113157978294,1.9044590657146319,0.624089279599129,-0.861602588266478,-0.7386941704863911,0.3677266785056346,0.058071764048536034
D,-1.0290276599448078,-1.4633753446484625,-2.9109977252198487,-2.143050622189974,0.46436625422849853,-0.21032182722841206,0.2690690331429886,-0.7615557856983723
D,-1.1920056358066107,-0.5806494292662792,-1.5952508993549777,-0.41163951906395235,0.7546790863604744,0.7992004501536977,1.5887716014669309,0.6162603442498908
A,-2.217378116263368,-1.9320098573982696,-0.6504319951129335,1.7580742597561074,-1.5551548615197432,-1.395241487762033,-1.734080004123917,0.9772480382064815
F,0.6296625566695373,1.0592188890209386,0.3783667275574967,-2.8538400778259474,-0.6878096029171753,-1.1459012897651233,0.7987410503589272,-0.45503697324526715
F,-1.074057277595415,-1.7484595555366909,-1.1683440990111085,-1.8170110276773945,0.11019755897042807,0.3255652703986998,0.5181559253521553,1.374087505975382
A,-2.531394066019688,-3.092839971114666,-0.11649459348212765,-0.835494395071623,-0.6926040934923772,0.5828530660724998,-0.666090866122991,0.17670916099864525
